id,lng,lat
453366,116.3089371,39.9972687
453366,116.3091049,39.9958153
453366,116.3092041,39.9947624
453366,116.3092346,39.994381
453366,116.3093033,39.9934769
453366,116.3093872,39.9926643
453366,116.3095474,39.9917412
453366,116.3095932,39.991291
453366,116.3095932,39.9913063
453366,116.3095932,39.9913101
453366,116.3095932,39.9913254
453366,116.3097916,39.9908485
453366,116.3104324,39.9908028
453366,116.3104477,39.9908066
453366,116.3104477,39.9908142
453366,116.3104477,39.9908142
453366,116.3104477,39.990818
453366,116.3104477,39.990818
453366,116.3104401,39.990818
453366,116.3104248,39.9908142
453366,116.3104248,39.9908066
453366,116.3104324,39.9908142
453366,116.3104324,39.9908218
453366,116.3104324,39.9908218
453366,116.3104248,39.990818
453366,116.3104324,39.9908218
453366,116.3104401,39.9908333
453366,116.3104401,39.9908333
453366,116.3104401,39.9908295
453366,116.3104401,39.9908295
453366,116.3104401,39.9908295
453366,116.3110199,39.9908752
453366,116.3115463,39.9909019
453366,116.3122482,39.9909363
453366,116.3127365,39.9909744
453366,116.3127365,39.9909744
453366,116.3140869,39.9910469
453366,116.3156128,39.99123
453366,116.315567,39.9915047
453366,116.3153687,39.991703
453366,116.3145294,39.9926605
453366,116.31427,39.9939804
453366,116.3140869,39.9953041
453366,116.3134613,39.9961205
453366,116.3131332,39.9961433
453366,116.3129654,39.9961319
453366,116.3127518,39.9961472
453366,116.3127213,39.9961319
453366,116.3126907,39.9961052
453366,116.312645,39.9960899
453366,116.3121948,39.9960899
453366,116.3118362,39.9960747
453366,116.3107834,39.9961548
453366,116.3106079,39.996212
453366,116.3102417,39.9965324
453366,116.3097458,39.997097
453366,116.3094254,39.9974632
453366,116.3093414,39.9975739
453366,116.3091965,39.9978027
453366,116.3091812,39.9978218
453366,116.3092041,39.9978333
453366,116.3091736,39.9979134
453366,116.3091354,39.998085
453366,116.3091278,39.9982643
453366,116.3091278,39.9990997
453366,116.3091202,40.0000801
453366,116.3091583,40.0009155
453366,116.309166,40.0024376
453366,116.3092117,40.0033607
453366,116.3093338,40.0037155
453366,116.310585,40.0046654
453366,116.3124542,40.0049858
453366,116.3131256,40.0061188
453366,116.3129196,40.0074387
453366,116.3128281,40.0083618
453366,116.3127594,40.0088615
453366,116.3126221,40.0099411
453366,116.3125305,40.0106583
453366,116.3126068,40.0114212
453366,116.3139954,40.0116539
453366,116.3156586,40.0118446
453366,116.3163376,40.0118752
453366,116.3189316,40.0119286
453366,116.3199005,40.01194
453366,116.3209534,40.0119667
453366,116.3230057,40.011879
453366,116.3246307,40.0119133
453366,116.3266373,40.0106277
453366,116.3281784,40.0092354
453366,116.3291092,40.0084229
453366,116.3291473,40.0083885
453366,116.3297653,40.0076637
453366,116.3037567,39.9983101
453366,116.3023453,39.9977493
453366,116.3019867,39.9974289
453366,116.3005981,39.9964027
453366,116.2989655,39.9962502
453366,116.2986526,39.9962234
453366,116.2986526,39.9962807
453366,116.2986603,39.9962997
453366,116.2986603,39.9963036
453366,116.2982483,39.9961357
453366,116.2982864,39.9951324
453366,116.2983322,39.9938965
453366,116.2983475,39.9931183
453366,116.298378,39.9927063
453366,116.2983856,39.9925766
453366,116.2984848,39.9919128
453366,116.2984924,39.9918365
453366,116.2985153,39.9916115
453366,116.2986145,39.9910698
453366,116.2985229,39.9902496
453366,116.2985382,39.9900131
453366,116.2985764,39.9896736
453366,116.2985535,39.9896698
453366,116.2985382,39.989666
453366,116.2985229,39.9896774
453366,116.2985229,39.9896851
453366,116.2985229,39.9896889
453366,116.2985535,39.9894714
453366,116.2986984,39.9883385
453366,116.2987976,39.9875832
453366,116.2988586,39.9872093
453366,116.2989426,39.9868965
453366,116.2989731,39.986763
453366,116.2990417,39.9864388
453366,116.2991028,39.9861908
453366,116.299202,39.9856682
453366,116.2992783,39.9853554
453366,116.2992783,39.9853592
453366,116.2992783,39.9853668
453366,116.2992859,39.9850998
453366,116.2994614,39.9845581
453366,116.2996063,39.9843903
453366,116.2999344,39.9849434
453366,116.3008881,39.9850044
453366,116.3012161,39.9850197
453366,116.3039169,39.9851418
453366,116.3044662,39.9851227
453366,116.3049164,39.9850731
453366,116.3051224,39.9850502
453366,116.3052216,39.9850349
453366,116.3060608,39.985096
453366,116.3069382,39.9851151
453366,116.3078079,39.9851265
453366,116.3085175,39.9851608
453366,116.3089142,39.9851685
453366,116.3090363,39.9851646
453366,116.3095398,39.985218
453366,116.3099442,39.9849358
453366,116.3099442,39.9849358
453366,116.3099518,39.9848785
453366,116.3099518,39.9846497
453366,116.3099289,39.9846573
453366,116.3099213,39.9846573
453366,116.3099136,39.9846573
453366,116.309906,39.9846573
453366,116.3098984,39.9846611
453366,116.3098984,39.9846611
453366,116.3098984,39.9846649
453366,116.3098984,39.9846687
453366,116.3098984,39.9846687
453366,116.3098984,39.9846764
453366,116.3098984,39.9846802
453366,116.3098984,39.9846802
453366,116.3098984,39.984684
453366,116.3098984,39.984684
453366,116.3098984,39.984684
453366,116.3098984,39.9846878
453366,116.3099136,39.9845581
453366,116.3100815,39.9837418
453366,116.3102951,39.9826813
453366,116.3103714,39.9816933
453366,116.3103867,39.9813499
453366,116.3104248,39.9801216
453366,116.3104553,39.9795151
453366,116.310524,39.9786873
453366,116.3104095,39.9775658
453366,116.309967,39.9775047
453366,116.3096771,39.9775085
453366,116.3079071,39.9774551
453366,116.3061523,39.9773979
453366,116.3051682,39.9778595
453366,116.3049164,39.9778633
453366,116.3051682,39.9771996
453366,116.3051147,39.9770241
453366,116.3050385,39.9767952
453366,116.3050156,39.9766197
453366,116.3050156,39.9764633
453366,116.3050079,39.9762917
453366,116.3050385,39.9758034
453366,116.3050385,39.9757462
453366,116.3050766,39.9753342
453366,116.3052216,39.9752235
453366,116.3052292,39.9752274
453366,116.3052216,39.975235
453366,116.3052063,39.9752083
453366,116.3051987,39.9751701
453366,116.3051682,39.9749832
453366,116.3051376,39.9749794
453366,116.3050995,39.9749565
453366,116.3050995,39.9749794
453366,116.3050995,39.9749832
453366,116.3050995,39.9749832
453366,116.3050995,39.9749794
453366,116.3051376,39.9747543
453366,116.306015,39.9745331
453366,116.3076324,39.9745865
453366,116.3079224,39.9745979
453366,116.3079224,39.9745941
453366,116.3085632,39.9745827
453366,116.3097839,39.9746552
453366,116.310463,39.9747047
453366,116.3107834,39.9745712
453366,116.310997,39.9746628
453366,116.3110809,39.9746666
453366,116.3114548,39.9750748
453366,116.3110886,39.9761047
453366,116.3109818,39.9773674
453366,116.3108368,39.9787521
453366,116.3107834,39.9797096
453366,116.310791,39.9797211
453366,116.3108063,39.9797745
453366,116.310791,39.9799767
453366,116.3105698,39.9808998
453366,116.3104858,39.9819374
453366,116.3104858,39.9824104
453366,116.3105698,39.9825287
453366,116.3105698,39.9825325
453366,116.3106155,39.982666
453366,116.3106232,39.9827652
453366,116.3106461,39.9828072
453366,116.3106537,39.9827843
453366,116.3106613,39.9827538
453366,116.3106613,39.9827499
453366,116.3106308,39.9827652
453366,116.3106003,39.9827919
453366,116.3105774,39.9828072
453366,116.3105621,39.9828072
453366,116.3105469,39.9828072
453366,116.3105469,39.9828033
453366,116.3105392,39.9828529
453366,116.3104782,39.983036
453366,116.3104477,39.9830627
453366,116.3104172,39.9830742
453366,116.3103867,39.98312
453366,116.3103867,39.9831352
453366,116.3102875,39.9835396
453366,116.3102798,39.9836464
453366,116.3102951,39.9836311
453366,116.3103027,39.9836197
453366,116.3103027,39.9836044
453366,116.3103027,39.9836044
453366,116.3102951,39.9836044
453366,116.3102951,39.983593
453366,116.3102951,39.9835854
453366,116.3102875,39.9835815
453366,116.3102875,39.9835739
453366,116.3102875,39.9835739
453366,116.3102875,39.9835625
453366,116.3102875,39.9835548
453366,116.3102875,39.9835472
453366,116.3102722,39.983696
453366,116.3102646,39.983696
453366,116.3102646,39.983696
453366,116.3102798,39.9836769
453366,116.3102951,39.9836617
453366,116.3102875,39.9838371
453366,116.3097763,39.984436
453366,116.3082428,39.9843559
453366,116.3081131,39.9843483
453366,116.3064575,39.9842796
453366,116.3046112,39.9841232
453366,116.3022079,39.9839935
453366,116.2998581,39.9839287
453366,116.2972641,39.9838295
453366,116.2968292,39.9838219
453366,116.2923126,39.9835167
453366,116.2906876,39.9831772
453366,116.2893677,39.9827499
453366,116.289093,39.9826393
453366,116.2890549,39.9826279
453366,116.2889557,39.9825821
453366,116.2888184,39.9825058
453366,116.2886581,39.9824219
453366,116.2882233,39.982193
453366,116.2877426,39.9819145
453366,116.2876205,39.9818382
453366,116.2874908,39.9817581
453366,116.2870636,39.9814682
453366,116.2864151,39.9809608
453366,116.2856216,39.9802704
453366,116.2847137,39.9793587
453366,116.2843933,39.9790421
453366,116.2837906,39.9784317
453366,116.2829819,39.9776039
453366,116.2818756,39.9765282
453366,116.2806091,39.9754105
453366,116.279892,39.9748802
453366,116.2796783,39.9747162
453366,116.2793427,39.9744568
453366,116.2789001,39.9741669
453366,116.2783813,39.973835
453366,116.2775955,39.9733772
453366,116.2765503,39.9734726
453366,116.2762222,39.9737968
453366,116.2764969,39.9743576
453366,116.2779236,39.9734535
453366,116.2795868,39.9718208
453366,116.2806549,39.9696617
453366,116.281517,39.9674797
453366,116.281929,39.9667816
453366,116.2829437,39.9654732
453366,116.2844086,39.9637299
453366,116.2854614,39.9622498
453366,116.2862473,39.9607887
453366,116.287178,39.959156
453366,116.2874832,39.9586067
453366,116.2881699,39.9574089
453366,116.2888718,39.9554138
453366,116.2888565,39.9534378
453366,116.2887421,39.9512634
453366,116.2887802,39.94907
453366,116.288765,39.9483871
453366,116.2888031,39.9472198
453366,116.2888794,39.9454117
453366,116.289032,39.9435768
453366,116.2892914,39.9415474
453366,116.2895813,39.9392738
453366,116.2896805,39.9385681
453366,116.289856,39.9372139
453366,116.290062,39.9351845
453366,116.290123,39.9329071
453366,116.2902069,39.9307632
453366,116.2903366,39.9284782
453366,116.2903748,39.927742
453366,116.290451,39.9263191
453366,116.2905807,39.924221
453366,116.2905579,39.9224014
453366,116.290535,39.9210434
453366,116.2905197,39.9206085
453366,116.2905197,39.9204597
453366,116.2905121,39.9201164
453366,116.2904892,39.9196091
453366,116.2904587,39.9191666
453366,116.2903671,39.9187393
453366,116.2903671,39.9187393
453366,116.2903519,39.9186478
453366,116.2902985,39.9184837
453366,116.2902756,39.9184265
453366,116.2902451,39.9183121
453366,116.2901764,39.9181633
453366,116.2901688,39.9181595
453366,116.2901764,39.918148
453366,116.2901306,39.9180183
453366,116.2900696,39.9178772
453366,116.2899094,39.9175797
453366,116.2900009,39.9172249
453366,116.2910385,39.9167976
453366,116.2922974,39.9162331
453366,116.2935944,39.9156342
453366,116.2940063,39.9154358
453366,116.294838,39.9150467
453366,116.2955093,39.914505
453366,116.2951202,39.9143867
453366,116.2944107,39.9141502
453366,116.2936325,39.91399
453366,116.2935104,39.9140205
453366,116.293457,39.9140663
453366,116.293457,39.9140739
453366,116.2933884,39.9141006
453366,116.293396,39.9141045
453366,116.2935028,39.9141235
453366,116.2935028,39.9141464
453366,116.2935257,39.9141083
453366,116.2935638,39.9140358
453366,116.2940674,39.9140739
453366,116.2945328,39.9140091
453366,116.2951431,39.9142075
453366,116.295433,39.9144402
453366,116.2954865,39.9144783
453366,116.2956314,39.9144363
453366,116.2958374,39.9141579
453366,116.2958679,39.9140701
453366,116.2958679,39.9140434
453366,116.2958984,39.9139709
453366,116.2958984,39.9139709
453366,116.2959747,39.9137688
453366,116.296051,39.9130554
453366,116.2958908,39.9122887
453366,116.2958298,39.9123306
453366,116.2958145,39.9123573
453366,116.2957382,39.9117813
453366,116.2954025,39.9117622
453366,116.2943802,39.9116936
453366,116.2929993,39.9116364
453366,116.29245,39.9116173
453366,116.2920456,39.9115944
453366,116.2914581,39.9115868
453366,116.2911606,39.9116058
453366,116.2906418,39.9115982
453366,116.2903671,39.9115601
453366,116.2903595,39.9115753
453366,116.2903595,39.9115524
453366,116.2903595,39.9114761
453366,116.2902603,39.9114723
453366,116.2898636,39.9114838
453366,116.2889938,39.9115524
453366,116.2888794,39.9106026
453366,116.2887726,39.9094849
453366,116.2887802,39.908947
453366,116.2887802,39.9089661
453366,116.2888184,39.9089394
453366,116.2888336,39.9089584
453366,116.2888412,39.9088898
453366,116.288765,39.9082489
453366,116.2886658,39.9079056
453366,116.2886963,39.9075279
453366,116.2887268,39.9066162
453366,116.2882614,39.9063339
453366,116.2879639,39.9063416
453366,116.2878494,39.9063568
453366,116.2878571,39.9063568
453366,116.2876892,39.9063416
453366,116.287323,39.9063339
453366,116.2873154,39.9063339
453366,116.2871399,39.9063416
453366,116.2861862,39.9063301
453366,116.2850952,39.9063301
453366,116.2847061,39.9063263
453366,116.2839355,39.9063339
453366,116.2828369,39.9063263
453366,116.2820053,39.906311
453366,116.2802963,39.9063416
453366,116.2778778,39.9063797
453366,116.2777176,39.9063683
453366,116.2777252,39.9063759
453366,116.27771,39.9063988
453366,116.27771,39.906395
453366,116.2777328,39.906353
453366,116.2777328,39.9063454
453366,116.2777405,39.9063416
453366,116.2777405,39.9063377
453366,116.2776718,39.9063187
453366,116.2774124,39.90662
453366,116.2773895,39.9078178
453366,116.2774048,39.9082756
453366,116.2774124,39.9086838
453366,116.2774048,39.9086761
453366,116.2774048,39.9086685
453366,116.2774048,39.9095116
453366,116.2773972,39.9108238
453366,116.2774048,39.9111748
453366,116.2773972,39.9113388
453366,116.2773972,39.9117317
453366,116.2773972,39.9126511
453366,116.2773972,39.9129066
453366,116.2774353,39.9142723
453366,116.2774429,39.9148636
453366,116.2774582,39.915802
453366,116.2774277,39.9168587
453366,116.2774429,39.9182816
453366,116.2773972,39.9192467
453366,116.2776794,39.9204788
453366,116.277977,39.9208603
453366,116.2784424,39.9214287
453366,116.2788391,39.9221344
453366,116.2790985,39.9228172
453366,116.2799988,39.9228592
453366,116.2809525,39.9228325
453366,116.2811279,39.9228363
453366,116.281723,39.9228287
453366,116.2830353,39.9227867
453366,116.2840805,39.9227562
453366,116.285553,39.9227219
453366,116.286972,39.9226913
453366,116.2875366,39.9226761
453366,116.2886276,39.9226532
453366,116.2899551,39.9226265
453366,116.2915344,39.9225883
453366,116.2929535,39.9225426
453366,116.2937927,39.9224472
453366,116.2940674,39.9224358
453366,116.2943649,39.9224358
453366,116.2945786,39.9224396
453366,116.2946014,39.9224396
453366,116.2948685,39.9224472
453366,116.295517,39.9224243
453366,116.295784,39.9224167
453366,116.2963715,39.9224319
453366,116.2975693,39.9224358
453366,116.2984161,39.9224358
453366,116.2999191,39.9224625
453366,116.3009644,39.9224701
453366,116.3013611,39.9224892
453366,116.3023224,39.9225235
453366,116.3029099,39.9225235
453366,116.3028946,39.9225082
453366,116.3029099,39.922493
453366,116.3029175,39.9224815
453366,116.3029175,39.9224815
453366,116.3031158,39.9225426
453366,116.3040543,39.9223442
453366,116.3048019,39.9226456
453366,116.3047409,39.9227905
453366,116.3043365,39.9236984
453366,116.3043747,39.9240799
453366,116.3044052,39.9241219
453366,116.3043747,39.9242554
453366,116.3043823,39.9249649
453366,116.3042526,39.9258385
453366,116.304245,39.9273338
453366,116.3042603,39.9290619
453366,116.3042603,39.9296188
453366,116.304245,39.9306183
453366,116.3042221,39.9321861
453366,116.3042068,39.933609
453366,116.3042145,39.9350967
453366,116.304245,39.9364433
453366,116.3042755,39.9368172
453366,116.3043747,39.9374199
453366,116.3043518,39.9385834
453366,116.3044434,39.9396896
453366,116.306015,39.9397736
453366,116.3078003,39.9392853
453366,116.3084869,39.9390831
453366,116.3099594,39.9386215
453366,116.312294,39.9380531
453366,116.3146362,39.9378014
453366,116.3168182,39.937664
453366,116.3193207,39.937458
453366,116.3205414,39.9373474
453366,116.3215714,39.9372673
453366,116.3239365,39.9370918
453366,116.3262177,39.9369202
453366,116.3287048,39.9367638
453366,116.3310471,39.9368095
453366,116.3329086,39.9368896
453366,116.3335114,39.9369164
453366,116.3358917,39.9370041
453366,116.3382034,39.9370575
453366,116.3403168,39.9375
453366,116.3424759,39.9382095
453366,116.3441086,39.9384575
453366,116.3445129,39.9385109
453366,116.3457947,39.9386902
453366,116.3472748,39.938755
453366,116.3490143,39.9388657
453366,116.3495483,39.939312
453366,116.349617,39.9395485
453366,116.3496246,39.9396057
453366,116.349617,39.9398117
453366,116.3496017,39.9401016
453366,116.3495865,39.9403572
453366,116.349617,39.9407234
453366,116.3497696,39.9412003
453366,116.349823,39.94133
453366,116.3501663,39.9418221
453366,116.3505707,39.9421921
453366,116.350853,39.9423752
453366,116.3512802,39.9426041
453366,116.3515091,39.9427032
453366,116.351593,39.9427414
453366,116.3522797,39.9429741
453366,116.3526764,39.9431
453366,116.3532486,39.9432945
453366,116.3539429,39.9434662
453366,116.3549118,39.9437256
453366,116.3552322,39.943821
453366,116.3565216,39.9442062
453366,116.3580017,39.9446068
453366,116.3593674,39.9449806
453366,116.3604584,39.9454193
453366,116.3612518,39.9457588
453366,116.3615494,39.9458733
453366,116.3626709,39.946312
453366,116.3645096,39.9468803
453366,116.3666382,39.9471474
453366,116.3690109,39.9472466
453366,116.3706665,39.9473228
453366,116.3711166,39.9474792
453366,116.3723755,39.9489517
453366,116.3732452,39.9505997
453366,116.3732681,39.9526138
453366,116.3732071,39.954422
453366,116.373085,39.9556465
453366,116.3730698,39.9560928
453366,116.3731461,39.9579887
453366,116.3734283,39.9597321
453366,116.373642,39.9610329
453366,116.3737946,39.9622345
453366,116.3739395,39.9632568
453366,116.3739014,39.9635735
453366,116.3741302,39.9647217
453366,116.3743668,39.9659309
453366,116.3755417,39.9662781
453366,116.3769226,39.9666405
453366,116.3778687,39.9666977
453366,116.378212,39.9666977
453366,116.3795319,39.9667358
453366,116.3812866,39.9667969
453366,116.3819504,39.9668121
453366,116.3821716,39.9667854
453366,116.3825455,39.9667969
453366,116.3827515,39.9668007
453366,116.3839645,39.9668083
453366,116.3852692,39.9668655
453366,116.3868179,39.9669151
453366,116.3888397,39.9669838
453366,116.3898544,39.9670181
453366,116.3899231,39.9670105
453366,116.3898773,39.9666367
453366,116.3885345,39.9667397
453366,116.388382,39.9680634
453366,116.3883133,39.9698448
453366,116.388382,39.9703217
453366,116.3884354,39.9703484
453366,116.388588,39.9703484
453366,116.3891449,39.9703522
453366,116.3898239,39.970314
453366,116.3902817,39.9703827
453366,116.3908005,39.9706612
453366,116.3911285,39.970829
453366,116.3923416,39.9714241
453366,116.3935318,39.9714775
453366,116.3946838,39.9714508
453366,116.3951263,39.9714699
453366,116.395401,39.9714394
453366,116.3954239,39.9714394
453366,116.3954163,39.9714432
453366,116.395401,39.9714928
453366,116.3953781,39.9715004
453366,116.3954926,39.971405
453366,116.3955307,39.9703941
453366,116.3956604,39.9697418
453366,116.395668,39.9695587
453366,116.3957901,39.9686737
453366,116.3957214,39.968689
453366,116.3956528,39.9686813
453366,116.3957367,39.9686356
453366,116.3958054,39.9686317
453366,116.3959427,39.9688568
453366,116.3959274,39.9690742
453366,116.3959045,39.9695435
453366,116.3959045,39.9699783
453366,116.3958817,39.9703674
453366,116.3958664,39.9709663
453366,116.3958511,39.9710846
453366,116.3958664,39.971138
453366,116.3959122,39.9713173
453366,116.3959198,39.9713516
453366,116.3959122,39.97155
453366,116.3958969,39.9723358
453366,116.395874,39.973011
453366,116.3958664,39.9730682
453366,116.3958435,39.9730988
453366,116.3957596,39.9734268
453366,116.3960724,39.9738503
453366,116.3976212,39.9738693
453366,116.3988113,39.9738731
453366,116.399231,39.9738998
453366,116.4002075,39.9739838
453366,116.4006424,39.9740067
453366,116.4011612,39.9734077
453366,116.4012527,39.9717445
453366,116.4012909,39.9704514
453366,116.4012375,39.9699745
453366,116.4010468,39.9684296
453366,116.4009399,39.9679756
453366,116.400795,39.9670982
453366,116.4011993,39.9660225
453366,116.4014435,39.9648209
453366,116.4014587,39.9643669
453366,116.4015427,39.9622765
453366,116.4016037,39.9607658
453366,116.4016418,39.9601822
453366,116.4016647,39.9593277
453366,116.4017334,39.9585533
453366,116.4016647,39.95858
453366,116.4016037,39.9586143
453366,116.4016037,39.9579048
453366,116.401619,39.9573975
453366,116.4016113,39.9562531
453366,116.4016495,39.9552841
453366,116.4016724,39.9549294
453366,116.4017181,39.9533424
453366,116.4017944,39.9521141
453366,116.4018707,39.9507446
453366,116.401886,39.9493256
453366,116.4019318,39.9484367
453366,116.4019089,39.9482269
453366,116.4015884,39.9475861
453366,116.4016953,39.947258
453366,116.4022751,39.9472389
453366,116.4030457,39.9473915
453366,116.4041595,39.9473877
453366,116.40448,39.9474525
453366,116.4056702,39.9475708
453366,116.4075317,39.9476166
453366,116.4082108,39.9476242
453366,116.4086914,39.9476471
453366,116.4094162,39.9476547
453366,116.4097214,39.9476624
453366,116.4102936,39.9473267
453366,116.410347,39.9459648
453366,116.4103928,39.9448662
453366,116.4103851,39.9442711
453366,116.4103775,39.944252
453366,116.4103546,39.9442711
453366,116.410347,39.9442749
453366,116.4103699,39.9440384
453366,116.4103622,39.9440269
453366,116.4103699,39.9439201
453366,116.4104385,39.9439201
453366,116.4104614,39.9439621
453366,116.4104614,39.9439621
453366,116.4104691,39.9441414
453366,116.4104233,39.9452057
453366,116.4103851,39.9463615
453366,116.4103622,39.9469643
453366,116.4103775,39.9469566
453366,116.4103775,39.9469528
453366,116.4103851,39.9469528
453366,116.4103699,39.9470787
453366,116.4103546,39.9474983
453366,116.410347,39.9475212
453366,116.410347,39.9475174
453366,116.410347,39.9475212
453366,116.410347,39.9475212
453366,116.4103394,39.9475212
453366,116.4103394,39.947525
453366,116.4103317,39.947525
453366,116.4103317,39.947525
453366,116.4103317,39.947525
453366,116.4103317,39.947525
453366,116.4103317,39.947525
453366,116.4103317,39.9475632
453366,116.4094238,39.9480743
453366,116.4073792,39.947979
453366,116.4060822,39.9479485
453366,116.4056778,39.947937
453366,116.4040298,39.9478493
453366,116.4019775,39.9478493
453366,116.3998337,39.9478416
453366,116.3982697,39.9477615
453366,116.3968582,39.9477119
453366,116.3962936,39.9476852
453366,116.394371,39.9476738
453366,116.3924637,39.9476967
453366,116.392067,39.9476852
453366,116.3916092,39.9476891
453366,116.3912735,39.9477043
453366,116.3912201,39.9476967
453366,116.3907318,39.9477043
453366,116.3902588,39.9476891
453366,116.3899231,39.9476891
453366,116.3898621,39.9476852
453366,116.3896942,39.9476852
453366,116.3895721,39.9476891
453366,116.3890152,39.9476929
453366,116.388382,39.9476891
453366,116.3879242,39.9476929
453366,116.3876419,39.9476814
453366,116.3876343,39.9476738
453366,116.3876266,39.9476738
453366,116.3871384,39.9476738
453366,116.3867111,39.94767
453366,116.3864899,39.9476662
453366,116.3864212,39.9476624
453366,116.3862228,39.9476662
453366,116.3861389,39.9476624
453366,116.3855515,39.9476624
453366,116.3850632,39.9476585
453366,116.3847809,39.9476471
453366,116.3846207,39.9476471
453366,116.3844681,39.9476471
453366,116.3844223,39.9476433
453366,116.3841553,39.9476395
453366,116.3838882,39.9476395
453366,116.383606,39.9476433
453366,116.3832703,39.9476318
453366,116.3829346,39.9476395
453366,116.3827591,39.9476395
453366,116.3821945,39.9476242
453366,116.3813934,39.9476051
453366,116.3804703,39.9476204
453366,116.3796997,39.947628
453366,116.3792267,39.947628
453366,116.3790054,39.947628
453366,116.3778992,39.94767
453366,116.3766708,39.9476776
453366,116.3763657,39.9476891
453366,116.3759384,39.9476852
453366,116.3750763,39.9478073
453366,116.3748245,39.9477997
453366,116.3744965,39.9477997
453366,116.3744049,39.9478188
453366,116.3743668,39.947834
453366,116.3743591,39.9478378
453366,116.3742905,39.9479256
453366,116.3742676,39.9479599
453366,116.3741608,39.9481697
453366,116.374115,39.9482536
453366,116.3740845,39.9483261
453366,116.3740692,39.9485092
453366,116.3740311,39.9487267
453366,116.3740234,39.9487762
453366,116.3740158,39.9487801
453366,116.3740005,39.9488258
453366,116.3739929,39.9490089
453366,116.3739853,39.9492073
453366,116.3739929,39.9493828
453366,116.3740082,39.9494095
453366,116.3740005,39.949501
453366,116.3740082,39.9495468
453366,116.3740082,39.949543
453366,116.3740082,39.9495392
453366,116.3740234,39.9495354
453366,116.3740311,39.9495316
453366,116.3740311,39.9495316
453366,116.3740234,39.9495354
453366,116.3739777,39.9496117
453366,116.3738708,39.9497147
453366,116.3738098,39.9497528
453366,116.3737411,39.9497833
453366,116.3735123,39.9498291
453366,116.3734436,39.9498291
453366,116.3734436,39.9498329
453366,116.3734436,39.9498367
453366,116.3734436,39.9498367
453366,116.3734436,39.9498367
453366,116.3734436,39.9498367
453366,116.3734436,39.9498367
453366,116.3734436,39.9498329
453366,116.3734436,39.9498329
453366,116.3733063,39.9498329
453366,116.3733063,39.9498329
453366,116.3732834,39.9498329
453366,116.3732452,39.9498329
453366,116.3731155,39.9498367
453366,116.3730545,39.9498367
453366,116.3730545,39.9498367
453366,116.3730545,39.9498367
453366,116.3730545,39.9498405
453366,116.3730545,39.9498444
453366,116.3730545,39.9498482
453366,116.3730469,39.949852
453366,116.3730469,39.949852
453366,116.3730469,39.949852
453366,116.3730469,39.9498558
453366,116.3728409,39.9498253
453366,116.3726883,39.9497414
453366,116.3725739,39.9495888
453366,116.3725052,39.9493866
453366,116.3724899,39.9493294
453366,116.3724747,39.9492455
453366,116.3724747,39.9491653
453366,116.3725204,39.9484482
453366,116.372818,39.9478874
453366,116.3728256,39.9474182
453366,116.372818,39.947319
453366,116.3730392,39.9469147
453366,116.3736954,39.9464417
453366,116.3734818,39.94487
453366,116.3733749,39.9433479
453366,116.3732834,39.9425468
453366,116.3731995,39.9423485
453366,116.3729324,39.9413147
453366,116.3729248,39.9412689
453366,116.3729248,39.9412766
453366,116.372879,39.9408379
453366,116.3728485,39.9398422
453366,116.3728867,39.9395676
453366,116.3729935,39.9384727
453366,116.3731155,39.9373817
453366,116.3732224,39.9362717
453366,116.3733597,39.9350662
453366,116.3734436,39.9343567
453366,116.3734665,39.9342194
453366,116.3734818,39.9341736
453366,116.3734818,39.934185
453366,116.373497,39.9341316
453366,116.3735199,39.9339752
453366,116.3735352,39.9338188
453366,116.3735428,39.9337883
453366,116.3735962,39.9334869
453366,116.3736038,39.9333839
453366,116.3736115,39.9332733
453366,116.3736115,39.9332695
453366,116.3736115,39.9332733
453366,116.3736115,39.9332733
453366,116.3736115,39.9332771
453366,116.3736115,39.9332771
453366,116.3736115,39.9332771
453366,116.3736191,39.9332466
453366,116.3736191,39.9332275
453366,116.3736267,39.9331818
453366,116.3736572,39.9329033
453366,116.3737106,39.9324341
453366,116.3737335,39.9321785
453366,116.3737335,39.9321785
453366,116.3737335,39.9321785
453366,116.3737335,39.9321785
453366,116.3737259,39.9321785
453366,116.3737259,39.9321785
453366,116.3737259,39.9321785
453366,116.3737259,39.9321785
453366,116.3737259,39.9321785
453366,116.3737259,39.9321785
453366,116.373764,39.9319115
453366,116.3737259,39.931675
453366,116.372673,39.9315643
453366,116.37146,39.9314766
453366,116.3709717,39.9314537
453366,116.3709717,39.9314537
453366,116.3709793,39.9314613
453366,116.3707123,39.9311943
453366,116.3707123,39.9307175
453366,116.3707123,39.9301491
453366,116.3707123,39.9301147
453366,116.3707352,39.9298515
453366,116.3707428,39.9297676
453366,116.3707657,39.9294167
453366,116.3707504,39.9293213
453366,116.3707504,39.9292717
453366,116.3707581,39.9289246
453366,116.3707733,39.9289474
453366,116.3707809,39.9289551
453366,116.3707809,39.9288216
453366,116.3707962,39.9285851
453366,116.3707962,39.9277649
453366,116.3708115,39.9274559
453366,116.3708267,39.927475
453366,116.370842,39.9275017
453366,116.3708496,39.9275055
453366,116.3708496,39.9275169
453366,116.370842,39.9273567
453366,116.3708572,39.9263916
453366,116.3708649,39.9258804
453366,116.3708649,39.9254608
453366,116.3708649,39.9252701
453366,116.3708878,39.9246864
453366,116.3709488,39.9239502
453366,116.3709793,39.9234734
